IdCompra,Fecha,Fecha_A̱o,Fecha_Mes,Fecha_Periodo,IdProducto,Cantidad,Precio,IdProveedor
27,2015-01-30,2015,1,201501,42941,6,,2
65,2015-01-30,2015,1,201501,42810,4,,3
69,2015-01-30,2015,1,201501,42815,11,,7
73,2015-01-30,2015,1,201501,42737,2,,6
85,2015-01-30,2015,1,201501,42887,11,,3
114,2015-01-30,2015,1,201501,43022,10,,5
230,2015-02-27,2015,2,201502,42877,8,,4
236,2015-02-27,2015,2,201502,42887,10,,5
264,2015-02-27,2015,2,201502,43025,4,,8
377,2015-03-27,2015,3,201503,42902,5,,11
433,2015-03-27,2015,3,201503,42767,13,,8
441,2015-03-27,2015,3,201503,42783,18,,2
450,2015-03-27,2015,3,201503,42851,4,,2
467,2015-04-24,2015,4,201504,42839,4,,2
482,2015-04-24,2015,4,201504,42917,6,,8
506,2015-04-24,2015,4,201504,43032,7,,4
511,2015-04-24,2015,4,201504,42816,11,,5
579,2015-04-24,2015,4,201504,42780,4,,13
713,2015-05-29,2015,5,201505,43021,10,,3
740,2015-05-29,2015,5,201505,42800,2,,2
753,2015-05-29,2015,5,201505,42973,4,,12
754,2015-05-29,2015,5,201505,42975,31,,2
776,2015-06-26,2015,6,201506,42907,12,,5
821,2015-06-26,2015,6,201506,42903,23,,3
840,2015-06-26,2015,6,201506,42892,13,,8
895,2015-06-26,2015,6,201506,42930,2,,4
912,2015-07-31,2015,7,201507,42842,9,,2
925,2015-07-31,2015,7,201507,42915,3,,4
937,2015-07-31,2015,7,201507,42939,13,,9
958,2015-07-31,2015,7,201507,43039,10,,6
1028,2015-07-31,2015,7,201507,42766,13,,11
1032,2015-07-31,2015,7,201507,42774,9,,3
1045,2015-07-31,2015,7,201507,42931,11,,1
1047,2015-07-31,2015,7,201507,42854,2,,13
1111,2015-08-28,2015,8,201508,43035,22,,2
1160,2015-08-28,2015,8,201508,43000,7,,8
1211,2015-09-25,2015,9,201509,42842,5,,12
1215,2015-09-25,2015,9,201509,42855,9,,4
1292,2015-09-25,2015,9,201509,43000,6,,3
1383,2015-10-30,2015,1,201501,42942,6,,10
1401,2015-10-30,2015,1,201501,42972,4,,4
1445,2015-10-30,2015,1,201501,42988,8,,4
1455,2015-10-30,2015,1,201501,43006,14,,8
1498,2015-10-30,2015,1,201501,42928,5,,7
1503,2015-10-30,2015,1,201501,42981,6,,14
1528,2015-11-27,2015,1,201501,42939,5,,5
1540,2015-11-27,2015,1,201501,42957,9,,2
1600,2015-11-27,2015,1,201501,42999,6,,10
1678,2015-12-25,2015,1,201501,42935,7,,13
1696,2015-12-25,2015,1,201501,42971,7,,7
1784,2015-12-25,2015,1,201501,42792,1,,7
1786,2015-12-25,2015,1,201501,42796,5,,9
1832,2016-01-29,2016,1,201601,42940,6,,13
1843,2016-01-29,2016,1,201601,42954,7,,9
1942,2016-01-29,2016,1,201601,42779,27,,9
1953,2016-01-29,2016,1,201601,42793,8,,4
1967,2016-01-29,2016,1,201601,42928,5,,2
2042,2016-02-26,2016,2,201602,42881,8,,9
2047,2016-02-26,2016,2,201602,42889,10,,5
2058,2016-02-26,2016,2,201602,42998,4,,12
2087,2016-02-26,2016,2,201602,42790,5,,10
2104,2016-02-26,2016,2,201602,42932,7,,11
2200,2016-03-25,2016,3,201603,42889,1,,2
2249,2016-03-25,2016,3,201603,42796,5,,12
2258,2016-03-25,2016,3,201603,42852,9,,8
2324,2016-04-29,2016,4,201604,42818,23,,7
2351,2016-04-29,2016,4,201604,42891,6,,8
2431,2016-05-27,2016,5,201605,42908,4,,8
2479,2016-05-27,2016,5,201605,42903,13,,8
2512,2016-05-27,2016,5,201605,43008,19,,3
2573,2016-06-24,2016,6,201606,42862,4,,2
2587,2016-06-24,2016,6,201606,42939,7,,8
2617,2016-06-24,2016,6,201606,42821,11,,5
2734,2016-07-29,2016,7,201607,42941,7,,3
2761,2016-07-29,2016,7,201607,42820,5,,12
2768,2016-07-29,2016,7,201607,42830,25,,13
2804,2016-07-29,2016,7,201607,43004,6,,5
2806,2016-07-29,2016,7,201607,43007,20,,8
2815,2016-07-29,2016,7,201607,43020,3,,3
2825,2016-07-29,2016,7,201607,42766,22,,8
2853,2016-07-29,2016,7,201607,42979,3,,7
2879,2016-08-26,2016,8,201608,42925,6,,12
2881,2016-08-26,2016,8,201608,42937,8,,8
2896,2016-08-26,2016,8,201608,42962,3,,6
2927,2016-08-26,2016,8,201608,42905,22,,14
2976,2016-08-26,2016,8,201608,42775,11,,2
2998,2016-08-26,2016,8,201608,42931,9,,8
3006,2016-08-26,2016,8,201608,42977,16,,12
3033,2016-09-30,2016,9,201609,42918,8,,5
3039,2016-09-30,2016,9,201609,42936,1,,3
3064,2016-09-30,2016,9,201609,43031,28,,7
3068,2016-09-30,2016,9,201609,43036,15,,13
3136,2016-09-30,2016,9,201609,42779,16,,9
3180,2016-10-28,2016,1,201601,42921,26,,6
3207,2016-10-28,2016,1,201601,43030,46,,2
3225,2016-10-28,2016,1,201601,42812,5,,3
3229,2016-10-28,2016,1,201601,42865,2,,9
3289,2016-10-28,2016,1,201601,42789,13,,13
3295,2016-10-28,2016,1,201601,42926,7,,4
3302,2016-10-28,2016,1,201601,42975,9,,13
3370,2016-11-25,2016,1,201601,42826,14,,3
3375,2016-11-25,2016,1,201601,42813,31,,10
3395,2016-11-25,2016,1,201601,42889,8,,2
3430,2016-11-25,2016,1,201601,42777,13,,3
3433,2016-11-25,2016,1,201601,42781,16,,10
3437,2016-11-25,2016,1,201601,42786,9,,14
3452,2016-11-25,2016,1,201601,42899,6,,2
3466,2016-12-30,2016,1,201601,42839,11,,13
3470,2016-12-30,2016,1,201601,42845,2,,11
3474,2016-12-30,2016,1,201601,42860,9,,6
3497,2016-12-30,2016,1,201601,42953,1,,6
3584,2016-12-30,2016,1,201601,42787,5,,13
3591,2016-12-30,2016,1,201601,42798,13,,6
3606,2016-12-30,2016,1,201601,42978,10,,11
3668,2017-01-27,2017,1,201701,42865,11,,4
3724,2017-01-27,2017,1,201701,42787,12,,5
3732,2017-01-27,2017,1,201701,42800,22,,11
3789,2017-02-24,2017,2,201702,42958,3,,5
3793,2017-02-24,2017,2,201702,42968,22,,10
3819,2017-02-24,2017,2,201702,42876,17,,2
3930,2017-03-31,2017,3,201703,42956,20,,1
3933,2017-03-31,2017,3,201703,42961,6,,5
3970,2017-03-31,2017,3,201703,42881,13,,13
4021,2017-03-31,2017,3,201703,42800,4,,3
4073,2017-04-28,2017,4,201704,42957,9,,5
4100,2017-04-28,2017,4,201704,42810,3,,11
4118,2017-04-28,2017,4,201704,42887,3,,11
4165,2017-04-28,2017,4,201704,42785,2,,13
4178,2017-04-28,2017,4,201704,42852,5,,5
4188,2017-04-28,2017,4,201704,42980,4,,10
4189,2017-04-28,2017,4,201704,42981,18,,4
4201,2017-05-26,2017,5,201705,42855,12,,12
4218,2017-05-26,2017,5,201705,42933,15,,11
4229,2017-05-26,2017,5,201705,42955,8,,6
4233,2017-05-26,2017,5,201705,42961,2,,11
4240,2017-05-26,2017,5,201705,43034,12,,9
4264,2017-05-26,2017,5,201705,42873,10,,5
4328,2017-05-26,2017,5,201705,42852,8,,2
4355,2017-06-30,2017,6,201706,42983,10,,9
4378,2017-06-30,2017,6,201706,42963,9,,8
4379,2017-06-30,2017,6,201706,42968,2,,4
4443,2017-06-30,2017,6,201706,42758,9,,9
4447,2017-06-30,2017,6,201706,42769,2,,13
4463,2017-06-30,2017,6,201706,42850,15,,9
4519,2017-07-28,2017,7,201707,42971,15,,3
4522,2017-07-28,2017,7,201707,43029,12,,3
4524,2017-07-28,2017,7,201707,43032,5,,11
4543,2017-07-28,2017,7,201707,42902,15,,1
4566,2017-07-28,2017,7,201707,42995,7,,14
4585,2017-07-28,2017,7,201707,42757,6,,7
4594,2017-07-28,2017,7,201707,42776,7,,4
4631,2017-08-25,2017,8,201708,42839,11,,11
4678,2017-08-25,2017,8,201708,42821,6,,10
4692,2017-08-25,2017,8,201708,42868,16,,6
4704,2017-08-25,2017,8,201708,42893,23,,7
4722,2017-08-25,2017,8,201708,43008,2,,2
4770,2017-08-25,2017,8,201708,42932,13,,5
4873,2017-09-29,2017,9,201709,43009,9,,7
4892,2017-09-29,2017,9,201709,42771,12,,12
5096,2017-11-24,2017,1,201701,42862,8,,5
5102,2017-11-24,2017,1,201701,42911,6,,9
5192,2017-11-24,2017,1,201701,42788,8,,7
5262,2017-12-29,2017,1,201701,43033,10,,4
5273,2017-12-29,2017,1,201701,42828,6,,7
5298,2017-12-29,2017,1,201701,42890,11,,9
5365,2017-12-29,2017,1,201701,42852,2,,9
5432,2018-01-26,2018,1,201801,42818,8,,13
5449,2018-01-26,2018,1,201801,42868,7,,10
5537,2018-02-23,2018,2,201802,42847,5,,5
5558,2018-02-23,2018,2,201802,42947,21,,5
5684,2018-03-30,2018,3,201803,42936,3,,5
5686,2018-03-30,2018,3,201803,42938,4,,1
5784,2018-03-30,2018,3,201803,42788,8,,8
5786,2018-03-30,2018,3,201803,42792,7,,10
5868,2018-04-27,2018,4,201804,42826,3,,5
5910,2018-04-27,2018,4,201804,42756,6,,8
6000,2018-05-25,2018,5,201805,42737,4,,9
6023,2018-05-25,2018,5,201805,42895,14,,9
6060,2018-05-25,2018,5,201805,42782,25,,10
6136,2018-06-29,2018,6,201806,42971,20,,13
6165,2018-06-29,2018,6,201806,42865,20,,11
6219,2018-06-29,2018,6,201806,42790,6,,1
6256,2018-07-27,2018,7,201807,42915,12,,12
6263,2018-07-27,2018,7,201807,42939,10,,11
6265,2018-07-27,2018,7,201807,42945,19,,11
6326,2018-07-27,2018,7,201807,42997,6,,11
6482,2018-08-31,2018,8,201808,42998,11,,2
6497,2018-08-31,2018,8,201808,42756,18,,4
6531,2018-08-31,2018,8,201808,42975,16,,4
6532,2018-08-31,2018,8,201808,42977,21,,7
6537,2018-09-28,2018,9,201809,42833,9,,3
6561,2018-09-28,2018,9,201809,42933,5,,8
6575,2018-09-28,2018,9,201809,42956,5,,7
6673,2018-09-28,2018,9,201809,42852,6,,1
6677,2018-09-28,2018,9,201809,42928,11,,7
6744,2018-10-26,2018,1,201801,42831,8,,14
6762,2018-10-26,2018,1,201801,42882,5,,7
6768,2018-10-26,2018,1,201801,42890,5,,11
6769,2018-10-26,2018,1,201801,42891,5,,6
6834,2018-10-26,2018,1,201801,42982,3,,12
6842,2018-11-30,2018,1,201801,42844,9,,11
6864,2018-11-30,2018,1,201801,42938,24,,1
6876,2018-11-30,2018,1,201801,42960,7,,12
6906,2018-11-30,2018,1,201801,42867,11,,3
6910,2018-11-30,2018,1,201801,42875,7,,7
6935,2018-11-30,2018,1,201801,43007,12,,5
6975,2018-11-30,2018,1,201801,42870,15,,14
7034,2018-12-28,2018,1,201801,43041,4,,13
7055,2018-12-28,2018,1,201801,42865,7,,11
7075,2018-12-28,2018,1,201801,42987,8,,9
7134,2018-12-28,2018,1,201801,42901,15,,4
7135,2018-12-28,2018,1,201801,42973,11,,9
7142,2019-01-25,2019,1,201901,42835,27,,3
7150,2019-01-25,2019,1,201901,42855,14,,3
7221,2019-01-25,2019,1,201901,42869,2,,12
7232,2019-01-25,2019,1,201901,42887,2,,7
7251,2019-01-25,2019,1,201901,43003,5,,9
7258,2019-01-25,2019,1,201901,43014,11,,6
7267,2019-01-25,2019,1,201901,42759,12,,13
7272,2019-01-25,2019,1,201901,42766,7,,12
7293,2019-01-25,2019,1,201901,42852,5,,2
7347,2019-02-22,2019,2,201902,43032,11,,11
7351,2019-02-22,2019,2,201902,43037,5,,13
7383,2019-02-22,2019,2,201902,42884,24,,3
7416,2019-02-22,2019,2,201902,42774,6,,3
7425,2019-02-22,2019,2,201902,42790,4,,13
7435,2019-02-22,2019,2,201902,42927,1,,7
7463,2019-03-29,2019,3,201903,42914,13,,12
7539,2019-03-29,2019,3,201903,42994,15,,7
7560,2019-03-29,2019,3,201903,42762,13,,6
7569,2019-03-29,2019,3,201903,42787,15,,2
7625,2019-04-26,2019,4,201904,42946,6,,1
7652,2019-04-26,2019,4,201904,42823,9,,5
7711,2019-04-26,2019,4,201904,43019,1,,1
7725,2019-04-26,2019,4,201904,42781,18,,11
7731,2019-04-26,2019,4,201904,42794,6,,3
7758,2019-05-31,2019,5,201905,42856,4,,3
7864,2019-05-31,2019,5,201905,42784,11,,10
7885,2019-05-31,2019,5,201905,42977,30,,7
7900,2019-06-28,2019,6,201906,42909,7,,9
7904,2019-06-28,2019,6,201906,42918,6,,10
7915,2019-06-28,2019,6,201906,42939,9,,11
7926,2019-06-28,2019,6,201906,42958,15,,2
7940,2019-06-28,2019,6,201906,43039,7,,4
7978,2019-06-28,2019,6,201906,42985,18,,5
7999,2019-06-28,2019,6,201906,43020,8,,7
8023,2019-06-28,2019,6,201906,42798,6,,4
8026,2019-06-28,2019,6,201906,42926,3,,8
8061,2019-07-26,2019,7,201907,42920,7,,11
8102,2019-07-26,2019,7,201907,42814,22,,7
8157,2019-07-26,2019,7,201907,42788,6,,11
8168,2019-07-26,2019,7,201907,42851,9,,2
8179,2019-07-26,2019,7,201907,42976,8,,7
8209,2019-08-30,2019,8,201908,42946,8,,4
8228,2019-08-30,2019,8,201908,43034,6,,11
8240,2019-08-30,2019,8,201908,42826,11,,2
8254,2019-08-30,2019,8,201908,42865,3,,2
8277,2019-08-30,2019,8,201908,42995,36,,2
8314,2019-08-30,2019,8,201908,42795,6,,3
8366,2019-09-27,2019,9,201909,42943,8,,12
8389,2019-09-27,2019,9,201909,42817,17,,14
8394,2019-09-27,2019,9,201909,42826,4,,8
8408,2019-09-27,2019,9,201909,42867,6,,14
8431,2019-09-27,2019,9,201909,42999,6,,7
8492,2019-10-25,2019,1,201901,42832,6,,7
8515,2019-10-25,2019,1,201901,42921,38,,2
8519,2019-10-25,2019,1,201901,42936,3,,9
8544,2019-10-25,2019,1,201901,43040,2,,3
8611,2019-10-25,2019,1,201901,42786,7,,10
8713,2019-11-29,2019,1,201901,42875,8,,11
8719,2019-11-29,2019,1,201901,42890,25,,4
8746,2019-11-29,2019,1,201901,43022,10,,9
8751,2019-11-29,2019,1,201901,42756,6,,3
8773,2019-11-29,2019,1,201901,42799,4,,8
8785,2019-11-29,2019,1,201901,42932,11,,9
8805,2019-12-27,2019,1,201901,42984,4,,11
8829,2019-12-27,2019,1,201901,42956,12,,13
8857,2019-12-27,2019,1,201901,42812,6,,7
8903,2019-12-27,2019,1,201901,42761,7,,11
8955,2020-01-31,2020,1,202001,42847,3,,1
9006,2020-01-31,2020,1,202001,42972,11,,1
9073,2020-01-31,2020,1,202001,42993,8,,3
9121,2020-01-31,2020,1,202001,42784,7,,2
9134,2020-01-31,2020,1,202001,42798,9,,3
9152,2020-01-31,2020,1,202001,42977,19,,2
9164,2020-02-28,2020,2,202002,42841,16,,13
9188,2020-02-28,2020,2,202002,42925,19,,8
9274,2020-02-28,2020,2,202002,42897,28,,14
9310,2020-02-28,2020,2,202002,42757,16,,7
9357,2020-02-28,2020,2,202002,42981,17,,4
9406,2020-03-27,2020,3,202003,42963,10,,7
9423,2020-03-27,2020,3,202003,42816,7,,9
9450,2020-03-27,2020,3,202003,42877,17,,4
9474,2020-03-27,2020,3,202003,42994,4,,2
9483,2020-03-27,2020,3,202003,43008,7,,4
9496,2020-03-27,2020,3,202003,43026,3,,8
9497,2020-03-27,2020,3,202003,42754,13,,4
9500,2020-03-27,2020,3,202003,42757,25,,7
9582,2020-04-24,2020,4,202004,42933,5,,12
9603,2020-04-24,2020,4,202004,42960,2,,5
9664,2020-04-24,2020,4,202004,42887,10,,4
9734,2020-04-24,2020,4,202004,42791,9,,8
9739,2020-04-24,2020,4,202004,42798,2,,12
9758,2020-04-24,2020,4,202004,42982,9,,3
9863,2020-05-29,2020,5,202005,42875,2,,11
9890,2020-05-29,2020,5,202005,42998,7,,11
9904,2020-05-29,2020,5,202005,43016,1,,5
9918,2020-05-29,2020,5,202005,42761,15,,4
9932,2020-05-29,2020,5,202005,42781,9,,6
9939,2020-05-29,2020,5,202005,42791,5,,11
9952,2020-05-29,2020,5,202005,42931,23,,5
10005,2020-06-26,2020,6,202006,42920,11,,9
10027,2020-06-26,2020,6,202006,42954,3,,13
10053,2020-06-26,2020,6,202006,43036,3,,12
10071,2020-06-26,2020,6,202006,42828,7,,4
10078,2020-06-26,2020,6,202006,42811,8,,9
10088,2020-06-26,2020,6,202006,42865,6,,6
10113,2020-06-26,2020,6,202006,42896,5,,8
10194,2020-06-26,2020,6,202006,42850,9,,3
10231,2020-07-31,2020,7,202007,42847,1,,12
10272,2020-07-31,2020,7,202007,42949,6,,5
10281,2020-07-31,2020,7,202007,42958,6,,11
10287,2020-07-31,2020,7,202007,42968,3,,8
10288,2020-07-31,2020,7,202007,42969,3,,13
10310,2020-07-31,2020,7,202007,42824,12,,9
10334,2020-07-31,2020,7,202007,42868,6,,13
10359,2020-07-31,2020,7,202007,42896,7,,2
10362,2020-07-31,2020,7,202007,42985,6,,13
10377,2020-07-31,2020,7,202007,43003,3,,8
10404,2020-07-31,2020,7,202007,42760,5,,10
10432,2020-07-31,2020,7,202007,42789,7,,2
10453,2020-07-31,2020,7,202007,42928,9,,11
10502,2020-08-28,2020,8,202008,42925,3,,2
10570,2020-08-28,2020,8,202008,42869,8,,6
10623,2020-08-28,2020,8,202008,42755,2,,13
10634,2020-08-28,2020,8,202008,42771,4,,13
10645,2020-08-28,2020,8,202008,42784,5,,8
10650,2020-08-28,2020,8,202008,42790,15,,9
10685,2020-09-25,2020,9,202009,42838,4,,11
10712,2020-09-25,2020,9,202009,42919,8,,10
10737,2020-09-25,2020,9,202009,42959,8,,13
10800,2020-09-25,2020,9,202009,42893,1,,9
10886,2020-09-25,2020,9,202009,42974,5,,9
10927,2020-10-30,2020,10,202010,42936,6,,6
10964,2020-10-30,2020,10,202010,43034,3,,5
10993,2020-10-30,2020,10,202010,42737,4,,6
11031,2020-10-30,2020,10,202010,42997,4,,10
11101,2020-10-30,2020,10,202010,42977,4,,7
11137,2020-11-27,2020,11,202011,42933,3,,12
11149,2020-11-27,2020,11,202011,42951,14,,2
11175,2020-11-27,2020,11,202011,43043,4,,5
11182,2020-11-27,2020,11,202011,42825,4,,2
11201,2020-11-27,2020,11,202011,42868,12,,14
11242,2020-11-27,2020,11,202011,43010,3,,1
11259,2020-11-27,2020,11,202011,42758,6,,3
11286,2020-11-27,2020,11,202011,42797,1,,3
11298,2020-11-27,2020,11,202011,42899,5,,2
11302,2020-11-27,2020,11,202011,42973,5,,8
11306,2020-11-27,2020,11,202011,42981,7,,7
11333,2020-12-25,2020,12,202012,42912,1,,8
11335,2020-12-25,2020,12,202012,42914,2,,2
11368,2020-12-25,2020,12,202012,42959,11,,12
11420,2020-12-25,2020,12,202012,42866,4,,1
11426,2020-12-25,2020,12,202012,42874,7,,11
11438,2020-12-25,2020,12,202012,42890,2,,2
11524,2020-12-25,2020,12,202012,42870,7,,6
11527,2020-12-25,2020,12,202012,42901,8,,4
