IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad
47612,2020-12-01,2020-12-08,1,1667,13,1674,42945,3210.0,3.0
47613,2020-12-01,2020-12-09,2,979,1,1517,42988,598.0,2.0
47614,2020-12-01,2020-12-04,2,708,1,1056,42883,498.0,2.0
47615,2020-12-01,2020-12-05,2,640,1,1674,42922,741.0,2.0
47616,2020-12-01,2020-12-07,1,524,14,1076,42933,1154.0,1.0
47617,2020-12-01,2020-12-10,2,535,14,1816,42782,3373.92,1.0
47618,2020-12-01,2020-12-11,3,1099,14,1291,42930,156.0,1.0
47619,2020-12-01,2020-12-10,2,1605,2,1368,42758,1819.18,2.0
47620,2020-12-01,2020-12-04,2,1064,3,1168,42847,2846.58,3.0
47621,2020-12-01,2020-12-03,2,1849,4,1293,42883,498.0,2.0
47622,2020-12-01,2020-12-06,2,455,4,1360,42954,2554.0,20.0
47623,2020-12-01,2020-12-09,2,2863,6,1725,42818,1907.62,1.0
47624,2020-12-01,2020-12-09,2,1984,6,1426,42799,1536.04,2.0
47625,2020-12-01,2020-12-04,2,1156,16,1334,42960,4125.0,2.0
47626,2020-12-01,2020-12-09,2,1187,16,1302,42882,498.0,2.0
47627,2020-12-01,2020-12-04,2,1487,7,1975,42769,3039.08,2.0
47628,2020-12-01,2020-12-05,2,2933,16,1334,42816,1254.88,2.0
47629,2020-12-01,2020-12-08,1,1815,7,1966,42993,507.0,2.0
47630,2020-12-01,2020-12-07,2,857,7,1354,42824,584.76,1.0
47631,2020-12-01,2020-12-10,1,916,7,1354,42964,2824.0,1.0
47632,2020-12-01,2020-12-10,1,1489,8,1427,42977,111.0,3.0
47633,2020-12-01,2020-12-11,2,3014,8,2806,42817,813.12,1.0
47634,2020-12-01,2020-12-04,2,2978,12,2786,43021,435.0,3.0
47635,2020-12-01,2020-12-03,2,32,17,3167,42766,7011.62,2.0
47636,2020-12-01,2020-12-06,2,2704,17,3558,42845,823.24,2.0
47637,2020-12-01,2020-12-09,2,1856,18,3421,42968,3445.0,3.0
47638,2020-12-01,2020-12-09,2,282,20,3141,42982,13.0,2.0
47639,2020-12-01,2020-12-04,2,1442,21,3363,42852,152.0,2.0
47640,2020-12-01,2020-12-09,2,1437,21,3849,42867,199.0,2.0
47641,2020-12-01,2020-12-08,2,681,22,3576,42893,515.0,2.0
47642,2020-12-01,2020-12-07,2,1266,22,3576,43007,407.0,1.0
47643,2020-12-01,2020-12-10,2,122,23,3700,42881,498.0,3.0
47644,2020-12-01,2020-12-10,1,3278,23,3054,42844,1810.38,2.0
47645,2020-12-01,2020-12-03,2,1520,27,3175,42856,481.0,1.0
47646,2020-12-01,2020-12-03,2,1160,27,3175,42960,4125.0,2.0
47647,2020-12-01,2020-12-06,1,3358,27,3929,43031,1191.0,2.0
47648,2020-12-01,2020-12-09,2,611,29,3076,42871,560.0,3.0
47649,2020-12-01,2020-12-09,3,1613,30,3346,42985,1456.0,1.0
47650,2020-12-01,2020-12-09,2,1193,30,3864,42881,498.0,2.0
47675,2020-12-02,2020-12-10,1,951,13,1674,43027,461.0,2.0
47676,2020-12-02,2020-12-05,2,1694,13,1330,42922,741.0,2.0
47678,2020-12-02,2020-12-09,2,331,1,1285,42855,1130.0,2.0
47679,2020-12-02,2020-12-08,2,765,1,1285,42969,3839.0,1.0
47680,2020-12-02,2020-12-11,1,1058,1,1284,42826,537.24,1.0
47681,2020-12-02,2020-12-11,2,54,14,1076,42839,353.32,3.0
47682,2020-12-02,2020-12-12,2,2946,14,1076,42962,2241.0,1.0
47683,2020-12-02,2020-12-11,2,1258,14,1154,42988,598.0,2.0
47684,2020-12-02,2020-12-04,2,2030,3,1815,42810,1282.82,1.0
47685,2020-12-02,2020-12-04,2,567,3,1815,42914,1489.0,2.0
47686,2020-12-02,2020-12-10,1,1593,4,1510,42829,906.18,3.0
47687,2020-12-02,2020-12-10,2,3403,5,1572,42850,279.0,1.0
47688,2020-12-02,2020-12-10,2,441,5,1758,42839,353.32,2.0
47689,2020-12-02,2020-12-09,1,2788,5,1557,42872,560.0,3.0
47690,2020-12-02,2020-12-05,2,1534,6,1967,42989,413.0,2.0
47691,2020-12-02,2020-12-10,2,1655,6,1962,42911,1789.0,2.0
47692,2020-12-02,2020-12-05,2,1244,6,1426,42798,1556.28,2.0
47693,2020-12-02,2020-12-09,2,877,16,1518,43026,530.0,2.0
47694,2020-12-02,2020-12-11,2,403,16,1331,43001,625.0,1.0
47695,2020-12-02,2020-12-11,2,651,7,1966,43014,502.0,3.0
47696,2020-12-02,2020-12-12,2,1915,7,1353,42947,2974.0,1.0
47697,2020-12-02,2020-12-11,2,3217,8,1370,42973,123.0,2.0
47698,2020-12-02,2020-12-04,1,1095,12,2614,42985,1456.0,1.0
47699,2020-12-02,2020-12-04,2,1391,12,2599,42798,1556.28,2.0
47700,2020-12-02,2020-12-10,2,798,18,3850,42838,897.38,1.0
47701,2020-12-02,2020-12-10,2,1011,18,3859,43017,358.0,2.0
47702,2020-12-02,2020-12-05,3,1493,20,3141,42887,498.0,2.0
47703,2020-12-02,2020-12-05,2,3032,20,3141,42991,438.0,2.0
47704,2020-12-02,2020-12-06,3,1154,20,3186,42840,353.32,2.0
47706,2020-12-02,2020-12-11,2,2958,20,3082,42899,199.0,1.0
47707,2020-12-02,2020-12-11,2,921,22,3576,42912,1654.0,3.0
47708,2020-12-02,2020-12-12,2,560,22,3643,42845,823.24,1.0
47709,2020-12-02,2020-12-04,2,653,26,3812,42887,498.0,1.0
47710,2020-12-02,2020-12-04,2,2884,26,3812,42991,438.0,2.0
47711,2020-12-02,2020-12-10,2,2656,26,3230,42906,321.0,3.0
47712,2020-12-02,2020-12-10,2,295,29,3076,43020,562.0,1.0
47713,2020-12-02,2020-12-10,2,1861,29,3578,42916,1356.0,2.0
47714,2020-12-02,2020-12-09,2,290,29,3022,43042,1121.0,3.0
47715,2020-12-02,2020-12-06,2,1440,30,3734,43027,461.0,2.0
47716,2020-12-02,2020-12-09,2,2723,31,3613,42828,906.18,2.0
47717,2020-12-02,2020-12-08,2,3222,31,3613,42942,2749.0,1.0
47738,2020-12-03,2020-12-12,2,1812,1,1285,42883,498.0,3.0
47739,2020-12-03,2020-12-13,1,785,1,1285,43006,519.0,1.0
47740,2020-12-03,2020-12-12,2,2845,1,1517,43032,953.0,2.0
47741,2020-12-03,2020-12-06,2,2937,15,1011,42923,753.0,3.0
47742,2020-12-03,2020-12-05,3,997,3,1724,42851,137.0,1.0
47743,2020-12-03,2020-12-08,3,2918,15,1907,43030,1175.0,2.0
47744,2020-12-03,2020-12-11,3,2194,3,1012,42894,515.0,1.0
47745,2020-12-03,2020-12-11,2,934,4,1333,42883,498.0,2.0
47746,2020-12-03,2020-12-10,2,3322,4,1556,42916,1356.0,3.0
47747,2020-12-03,2020-12-06,1,439,5,1169,43033,1182.0,2.0
47748,2020-12-03,2020-12-11,1,234,5,1557,42955,2366.0,2.0
47749,2020-12-03,2020-12-06,2,2850,5,1758,42850,279.0,2.0
47750,2020-12-03,2020-12-07,1,2308,6,1793,42982,13.0,2.0
47751,2020-12-03,2020-12-09,3,1488,6,1725,42900,245.0,1.0
47752,2020-12-03,2020-12-12,2,2838,6,1725,43040,757.0,1.0
47753,2020-12-03,2020-12-12,2,1202,16,1331,42762,2106.06,3.0
47754,2020-12-03,2020-12-12,1,1941,7,1054,43016,454.0,2.0
47755,2020-12-03,2020-12-06,2,2065,10,2157,42907,456.0,3.0
47756,2020-12-03,2020-12-05,2,773,11,2063,43025,550.0,1.0
47757,2020-12-03,2020-12-11,2,1418,17,3681,42882,498.0,1.0
47758,2020-12-03,2020-12-11,2,1616,17,3619,42770,3597.22,2.0
47759,2020-12-03,2020-12-10,3,442,17,3558,42904,135.0,3.0
47760,2020-12-03,2020-12-06,2,2662,18,3859,42928,123.0,20.0
47761,2020-12-03,2020-12-11,1,2758,18,3664,42850,279.0,2.0
47762,2020-12-03,2020-12-07,2,1531,19,3390,42881,498.0,2.0
47763,2020-12-03,2020-12-09,2,2899,19,3195,42791,258.28,1.0
47764,2020-12-03,2020-12-12,2,3333,19,3195,42939,2915.0,1.0
47765,2020-12-03,2020-12-12,2,2806,20,3752,42952,3978.0,3.0
47766,2020-12-03,2020-12-13,2,1496,21,3303,42885,498.0,1.0
47767,2020-12-03,2020-12-12,2,804,21,3849,42911,1789.0,2.0
47768,2020-12-03,2020-12-06,1,1781,24,3047,42794,305.36,3.0
47769,2020-12-03,2020-12-05,1,547,25,3622,42920,789.0,1.0
47770,2020-12-03,2020-12-05,2,3095,25,3622,43024,508.0,2.0
47771,2020-12-03,2020-12-08,1,281,25,3728,42905,456.0,2.0
47772,2020-12-03,2020-12-11,2,29,26,3671,42761,1384.46,1.0
47773,2020-12-03,2020-12-11,2,2494,26,3875,42948,2786.0,2.0
47774,2020-12-03,2020-12-10,2,1012,27,3175,42783,2452.34,3.0
47775,2020-12-03,2020-12-06,2,3161,29,3578,42815,599.5,2.0
47776,2020-12-03,2020-12-07,3,1475,29,3371,42764,1385.78,2.0
47777,2020-12-03,2020-12-10,1,3230,29,3836,42856,481.0,2.0
47778,2020-12-03,2020-12-12,2,176,30,3600,42924,625.0,1.0
47801,2020-12-04,2020-12-08,2,119,1,1695,42863,398.0,3.0
47802,2020-12-04,2020-12-13,2,1856,1,1725,42982,13.0,2.0
47803,2020-12-04,2020-12-12,2,2015,1,1968,42818,1907.62,1.0
47804,2020-12-04,2020-12-05,2,992,14,1076,42756,638.66,2.0
47805,2020-12-04,2020-12-06,2,1714,14,1816,42794,305.36,2.0
47806,2020-12-04,2020-12-13,2,599,4,1293,42856,481.0,1.0
47807,2020-12-04,2020-12-11,2,1861,5,1310,42851,137.0,3.0
47808,2020-12-04,2020-12-13,2,2057,6,1793,42778,2807.64,3.0
47809,2020-12-04,2020-12-11,2,1314,6,1725,42882,498.0,3.0
47810,2020-12-04,2020-12-13,2,62,5,1041,43018,437.0,3.0
47811,2020-12-04,2020-12-08,3,2651,16,1518,42761,1384.46,3.0
47812,2020-12-04,2020-12-13,2,611,7,1055,42888,498.0,2.0
47813,2020-12-04,2020-12-12,2,1688,7,1054,43007,407.0,1.0
47814,2020-12-04,2020-12-05,2,702,7,1966,42953,3620.0,2.0
47815,2020-12-04,2020-12-06,3,154,7,1354,42991,438.0,2.0
47816,2020-12-04,2020-12-07,2,1299,7,1369,42931,324.0,1.0
47817,2020-12-04,2020-12-13,2,674,17,3558,43042,1121.0,1.0
47818,2020-12-04,2020-12-11,2,2957,18,3421,43037,1137.0,3.0
47819,2020-12-04,2020-12-13,2,1276,19,3685,42972,2741.0,3.0
47820,2020-12-04,2020-12-11,2,1831,19,3195,42777,2557.5,3.0
47821,2020-12-04,2020-12-13,2,891,19,3365,42921,756.0,3.0
47822,2020-12-04,2020-12-08,2,3350,20,3186,42955,2366.0,3.0
47823,2020-12-04,2020-12-12,2,1082,21,3849,42914,1489.0,1.0
47824,2020-12-04,2020-12-05,2,10,22,3576,42860,587.0,2.0
47825,2020-12-04,2020-12-06,2,2959,22,3430,42898,515.0,2.0
47826,2020-12-04,2020-12-07,2,1649,23,3876,42838,897.38,1.0
47827,2020-12-04,2020-12-07,2,3122,24,3595,42842,353.32,3.0
47828,2020-12-04,2020-12-13,1,2645,27,3175,42945,3210.0,1.0
47829,2020-12-04,2020-12-13,1,1708,29,3875,42879,560.0,3.0
47830,2020-12-04,2020-12-08,1,722,31,3842,43001,625.0,3.0
47832,2020-12-05,2020-12-13,2,494,13,1078,42896,515.0,1.0
47833,2020-12-05,2020-12-06,2,526,1,1285,42842,353.32,20.0
47834,2020-12-05,2020-12-07,2,1458,1,1284,42880,560.0,2.0
47835,2020-12-05,2020-12-08,2,1090,1,1284,43010,387.0,1.0
47836,2020-12-05,2020-12-08,1,301,14,1931,43014,502.0,3.0
47837,2020-12-05,2020-12-14,2,389,3,1815,42927,91.0,1.0
47838,2020-12-05,2020-12-07,2,2855,3,1815,42791,258.28,2.0
47839,2020-12-05,2020-12-14,2,124,4,1293,42857,542.0,3.0
47840,2020-12-05,2020-12-12,1,1684,4,1510,42860,587.0,3.0
47841,2020-12-05,2020-12-14,2,387,4,1360,42798,1556.28,3.0
47842,2020-12-05,2020-12-14,2,2653,6,1969,42870,178.0,2.0
47843,2020-12-05,2020-12-13,2,782,16,1922,42791,258.28,1.0
47844,2020-12-05,2020-12-06,1,905,16,1518,43028,942.0,2.0
47845,2020-12-05,2020-12-08,2,1093,7,1055,43010,387.0,1.0
47846,2020-12-05,2020-12-14,2,952,17,3111,43016,454.0,3.0
47847,2020-12-05,2020-12-13,2,810,20,3800,43013,354.0,1.0
47848,2020-12-05,2020-12-07,2,3280,20,3082,43000,374.0,2.0
47849,2020-12-05,2020-12-08,2,1392,21,3339,42940,2162.0,1.0
47850,2020-12-05,2020-12-07,2,609,26,3822,43020,562.0,2.0
47851,2020-12-05,2020-12-14,3,1383,27,3175,42985,1456.0,3.0
47852,2020-12-05,2020-12-12,2,2428,27,3796,42790,762.96,3.0
47853,2020-12-05,2020-12-14,2,2715,27,3929,42934,1789.0,3.0
47855,2020-12-05,2020-12-14,2,400,31,3205,42897,515.0,2.0
47856,2020-12-05,2020-12-13,1,2873,30,3734,42923,753.0,1.0
47857,2020-12-05,2020-12-07,2,1582,31,3032,42830,486.42,2.0
47863,2020-12-07,2020-12-16,2,1424,13,1330,42758,1819.18,3.0
47864,2020-12-07,2020-12-13,2,1066,1,1977,42974,214.0,2.0
47865,2020-12-07,2020-12-13,3,289,14,1978,42850,279.0,1.0
47866,2020-12-07,2020-12-10,3,928,2,1079,43009,563.0,3.0
47867,2020-12-07,2020-12-16,2,289,2,1960,42936,3549.0,2.0
47868,2020-12-07,2020-12-13,1,378,15,1558,42939,2915.0,3.0
47869,2020-12-07,2020-12-13,2,919,3,1724,42901,196.0,2.0
47870,2020-12-07,2020-12-16,2,57,6,1967,42968,3445.0,3.0
47871,2020-12-07,2020-12-11,1,1473,10,2411,42787,1366.42,2.0
47872,2020-12-07,2020-12-13,2,918,10,2157,42869,199.0,3.0
47873,2020-12-07,2020-12-16,2,1154,11,2191,43043,1159.0,2.0
47874,2020-12-07,2020-12-15,3,1730,12,2589,42894,515.0,2.0
47875,2020-12-07,2020-12-10,2,3189,24,3751,42957,2789.0,3.0
47876,2020-12-07,2020-12-11,2,111,24,3816,43003,442.0,2.0
47877,2020-12-07,2020-12-13,1,2712,24,3047,42786,795.74,3.0
47878,2020-12-07,2020-12-16,2,1440,25,3728,42968,344500.0,2.0
47879,2020-12-07,2020-12-15,3,2854,26,3975,42819,860.42,2.0
47894,2020-12-08,2020-12-14,2,1509,13,1573,42814,369.82,2.0
47895,2020-12-08,2020-12-14,2,2456,1,1725,42973,123.0,1.0
47896,2020-12-08,2020-12-11,2,475,14,1428,42849,1542.0,3.0
47897,2020-12-08,2020-12-17,2,2456,14,1530,42768,1923.68,2.0
47898,2020-12-08,2020-12-12,3,1810,2,1290,42984,258.0,2.0
47899,2020-12-08,2020-12-14,1,1620,2,1368,42767,3485.68,3.0
47900,2020-12-08,2020-12-14,2,475,2,1368,42927,91.0,2.0
47901,2020-12-08,2020-12-16,3,1495,15,1311,42990,353.0,2.0
47902,2020-12-08,2020-12-17,1,313,5,1758,42792,479.82,3.0
47903,2020-12-08,2020-12-14,2,2709,6,1509,43008,389.0,2.0
47904,2020-12-08,2020-12-11,2,2841,7,1080,42756,638.66,3.0
47905,2020-12-08,2020-12-12,1,1434,9,2988,42903,269.0,2.0
47906,2020-12-08,2020-12-14,2,2624,9,2212,42977,111.0,3.0
47907,2020-12-08,2020-12-14,2,2779,10,2557,42939,2915.0,2.0
47908,2020-12-08,2020-12-17,2,1531,11,2580,42864,199.0,2.0
47909,2020-12-08,2020-12-17,2,2818,18,3859,43002,414.0,3.0
47910,2020-12-08,2020-12-14,2,131,22,3071,42899,199.0,1.0
47911,2020-12-08,2020-12-17,2,131,23,3537,42989,413.0,2.0
47912,2020-12-08,2020-12-12,2,156,23,3537,42821,653.62,2.0
47913,2020-12-08,2020-12-14,3,3388,23,3054,42895,515.0,3.0
47914,2020-12-08,2020-12-17,2,1475,25,3478,42778,2807.64,2.0
47915,2020-12-08,2020-12-16,2,1846,25,3599,42920,789.0,2.0
47916,2020-12-08,2020-12-14,1,1277,31,3043,42941,2971.0,2.0
47925,2020-12-09,2020-12-12,2,2849,1,1056,42954,2554.0,3.0
47926,2020-12-09,2020-12-13,2,1478,14,1978,42810,1282.82,2.0
47927,2020-12-09,2020-12-15,2,2849,14,1931,43040,757.0,2.0
47928,2020-12-09,2020-12-18,2,1192,2,1079,42965,2281.0,2.0
47929,2020-12-09,2020-12-17,2,1245,2,1960,42816,1254.88,2.0
47930,2020-12-09,2020-12-18,3,2816,4,1333,42909,1500.0,3.0
47931,2020-12-09,2020-12-12,2,3390,7,1975,42876,560.0,3.0
47932,2020-12-09,2020-12-18,2,2269,7,1369,42896,515.0,2.0
47933,2020-12-09,2020-12-13,2,1172,7,1353,43011,387.0,2.0
