IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad
47934,2020-12-09,2020-12-15,2,3390,8,1677,42958,3763.0,2.0
47935,2020-12-09,2020-12-18,1,439,8,2630,42883,498.0,2.0
47936,2020-12-09,2020-12-17,2,3034,10,2779,43017,358.0,2.0
47937,2020-12-09,2020-12-18,1,3348,17,3619,42827,512.38,3.0
47938,2020-12-09,2020-12-15,2,126,19,3250,42845,823.24,2.0
47939,2020-12-09,2020-12-15,1,1544,20,3186,43004,373.0,1.0
47940,2020-12-09,2020-12-12,2,185,22,3576,42880,560.0,3.0
47941,2020-12-09,2020-12-18,2,1544,23,3876,42799,1536.04,2.0
47942,2020-12-09,2020-12-13,2,2699,22,3643,42922,741.0,2.0
47943,2020-12-09,2020-12-15,2,185,23,3346,42962,2241.0,2.0
47944,2020-12-09,2020-12-18,2,2660,24,3751,42887,498.0,2.0
47945,2020-12-09,2020-12-18,2,165,27,3504,42835,818.84,3.0
47946,2020-12-09,2020-12-15,2,138,31,3205,42922,741.0,1.0
47956,2020-12-10,2020-12-19,1,2035,1,1284,42986,354.0,2.0
47957,2020-12-10,2020-12-14,2,110,1,1725,42911,1789.0,2.0
47958,2020-12-10,2020-12-16,2,2712,1,1674,42892,515.0,3.0
47959,2020-12-10,2020-12-19,1,1440,14,1428,42775,3206.06,2.0
47960,2020-12-10,2020-12-18,1,2854,14,1291,42917,1351.35,2.0
47961,2020-12-10,2020-12-16,2,2293,4,1574,42938,2679.0,2.0
47962,2020-12-10,2020-12-16,2,1838,6,1361,42814,369.82,1.0
47963,2020-12-10,2020-12-19,2,1760,7,1055,42997,485.0,2.0
47964,2020-12-10,2020-12-16,2,1990,7,1075,42907,456.0,3.0
47965,2020-12-10,2020-12-16,2,2318,7,1080,42869,199.0,2.0
47966,2020-12-10,2020-12-19,2,1001,7,1529,42984,258.0,2.0
47967,2020-12-10,2020-12-18,1,1929,9,2988,42928,123.0,2.0
47968,2020-12-10,2020-12-16,2,140,17,3111,42856,481.0,2.0
47969,2020-12-10,2020-12-16,2,1631,19,3365,43015,483.0,1.0
47970,2020-12-10,2020-12-13,1,1602,20,3752,42984,258.0,3.0
47971,2020-12-10,2020-12-19,2,1630,21,3339,42911,1789.0,2.0
47972,2020-12-10,2020-12-14,2,3156,21,3303,43026,530.0,2.0
47973,2020-12-10,2020-12-16,2,463,21,3766,42817,813.12,3.0
47974,2020-12-10,2020-12-16,2,1602,22,3622,42771,2554.2,2.0
47975,2020-12-10,2020-12-19,2,2972,22,3979,42894,515.0,2.0
47976,2020-12-10,2020-12-19,2,1558,26,3975,42935,2456.0,3.0
47977,2020-12-10,2020-12-16,2,1580,27,3929,42759,1800.48,2.0
47978,2020-12-10,2020-12-16,2,947,29,3022,42926,79.0,1.0
47979,2020-12-10,2020-12-13,2,366,31,3613,42895,515.0,3.0
47987,2020-12-11,2020-12-20,1,131,13,1674,42788,421.96,2.0
47988,2020-12-11,2020-12-15,2,156,13,1968,42911,1789.0,2.0
47989,2020-12-11,2020-12-17,2,3388,13,1516,42985,1456.0,3.0
47990,2020-12-11,2020-12-17,1,2083,1,1056,43040,757.0,2.0
47991,2020-12-11,2020-12-20,2,1475,1,1056,42872,560.0,2.0
47992,2020-12-11,2020-12-19,2,1846,14,1076,43006,519.0,2.0
47993,2020-12-11,2020-12-17,2,1277,3,1976,43027,461.0,2.0
47994,2020-12-11,2020-12-17,2,38,4,1360,42903,269.0,1.0
47995,2020-12-11,2020-12-14,2,264,6,1725,42872,560.0,3.0
47996,2020-12-11,2020-12-20,2,38,6,1969,42989,413.0,2.0
47997,2020-12-11,2020-12-15,2,3026,16,1673,42914,1489.0,2.0
47998,2020-12-11,2020-12-17,2,737,16,1922,42988,598.0,3.0
47999,2020-12-11,2020-12-17,2,264,7,1975,42950,2603.0,2.0
48000,2020-12-11,2020-12-19,2,1317,7,1353,43013,354.0,2.0
48001,2020-12-11,2020-12-20,2,1786,11,2097,43013,354.0,3.0
48002,2020-12-11,2020-12-17,2,1710,12,2786,42938,2679.0,2.0
48003,2020-12-11,2020-12-17,1,1089,17,3558,42814,369.82,1.0
48004,2020-12-11,2020-12-14,2,1614,19,3195,42775,3206.06,3.0
48005,2020-12-11,2020-12-20,2,1070,20,3874,42993,507.0,2.0
48006,2020-12-11,2020-12-17,1,1209,20,3186,42903,269.0,3.0
48007,2020-12-11,2020-12-17,2,1614,21,3099,42865,199.0,2.0
48008,2020-12-11,2020-12-20,2,3309,21,3363,42980,114.0,2.0
48009,2020-12-11,2020-12-19,2,8,22,3643,42924,625.0,2.0
48010,2020-12-11,2020-12-20,2,984,25,3905,42924,625.0,3.0
48011,2020-12-11,2020-12-17,2,1253,26,3193,42849,1542.0,2.0
48012,2020-12-11,2020-12-17,2,2839,27,3929,43008,389.0,1.0
48013,2020-12-11,2020-12-20,2,2710,30,3429,42908,1478.0,2.0
48014,2020-12-11,2020-12-15,2,1107,31,3205,42833,819.06,2.0
48015,2020-12-11,2020-12-17,1,1310,30,3249,42814,369.82,3.0
48018,2020-12-12,2020-12-17,3,2782,13,1657,42989,413.0,3.0
48019,2020-12-12,2020-12-22,2,3070,13,1330,42912,1654.0,2.0
48020,2020-12-12,2020-12-16,2,441,1,1675,42817,813.12,2.0
48021,2020-12-12,2020-12-22,1,3027,14,1978,43034,1004.0,3.0
48022,2020-12-12,2020-12-19,2,2014,2,1676,42866,199.0,2.0
48023,2020-12-12,2020-12-15,2,2190,3,1292,42919,654.0,2.0
48024,2020-12-12,2020-12-21,2,1402,3,1976,42825,554.18,3.0
48025,2020-12-12,2020-12-13,2,2650,3,1815,42903,269.0,2.0
48026,2020-12-12,2020-12-21,2,3250,4,1293,42831,369.6,1.0
48027,2020-12-12,2020-12-14,2,585,5,1169,43007,407.0,2.0
48028,2020-12-12,2020-12-16,2,1644,5,1310,42787,1366.42,3.0
48029,2020-12-12,2020-12-21,2,1556,6,1969,42757,1784.42,2.0
48030,2020-12-12,2020-12-22,2,197,16,1518,42909,1500.0,2.0
48031,2020-12-12,2020-12-16,2,748,7,1299,42814,369.82,2.0
48032,2020-12-12,2020-12-22,2,2148,8,2731,43031,1191.0,3.0
48033,2020-12-12,2020-12-19,3,1679,9,2486,42762,2106.06,2.0
48034,2020-12-12,2020-12-15,1,1341,11,2532,42823,904.42,2.0
48035,2020-12-12,2020-12-21,2,297,12,2427,43012,510.0,3.0
48036,2020-12-12,2020-12-21,2,428,18,3859,42831,369.6,1.0
48037,2020-12-12,2020-12-14,2,1377,18,3859,42914,1489.0,2.0
48038,2020-12-12,2020-12-16,1,2664,18,3421,42985,1456.0,3.0
48039,2020-12-12,2020-12-21,2,870,19,3195,42955,2366.0,2.0
48040,2020-12-12,2020-12-17,2,630,20,3082,42889,515.0,3.0
48041,2020-12-12,2020-12-22,2,1106,20,3752,42812,376.64,2.0
48043,2020-12-12,2020-12-22,2,1134,23,3166,42934,1789.0,3.0
48044,2020-12-12,2020-12-19,2,45,23,3346,42956,2093.0,2.0
48045,2020-12-12,2020-12-15,1,24,25,3599,43009,563.0,2.0
48046,2020-12-12,2020-12-21,2,2764,26,3032,42915,1765.0,3.0
48047,2020-12-12,2020-12-13,2,995,26,3875,42795,543.18,2.0
48048,2020-12-12,2020-12-21,2,738,27,3667,43014,502.0,1.0
48049,2020-12-12,2020-12-14,1,532,29,3578,42814,369.82,2.0
48050,2020-12-12,2020-12-16,2,3263,29,3076,42885,498.0,3.0
48051,2020-12-12,2020-12-17,2,1219,31,3043,42785,1597.42,3.0
48052,2020-12-12,2020-12-22,2,112,30,3249,42999,547.0,2.0
48081,2020-12-14,2020-12-18,2,934,13,1658,42878,560.0,2.0
48082,2020-12-14,2020-12-24,2,1914,1,1675,42812,376.64,3.0
48083,2020-12-14,2020-12-21,2,490,14,1428,42927,91.0,2.0
48084,2020-12-14,2020-12-17,3,1592,15,1923,42980,114.0,2.0
48085,2020-12-14,2020-12-23,3,1494,15,1656,42886,498.0,3.0
48086,2020-12-14,2020-12-23,3,2213,4,1933,42988,598.0,1.0
48087,2020-12-14,2020-12-16,2,1516,4,1333,42780,4028.86,2.0
48088,2020-12-14,2020-12-23,3,1169,4,1510,43023,643.0,2.0
48089,2020-12-14,2020-12-19,2,163,6,1969,42759,1800.48,3.0
48090,2020-12-14,2020-12-24,2,969,6,1967,42973,123.0,2.0
48091,2020-12-14,2020-12-18,2,1616,16,1352,42777,2557.5,2.0
48092,2020-12-14,2020-12-24,2,1852,7,1299,42812,376.64,3.0
48093,2020-12-14,2020-12-21,2,760,7,1080,42834,818.84,2.0
48094,2020-12-14,2020-12-17,2,1092,10,2411,42887,498.0,2.0
48095,2020-12-14,2020-12-23,2,2947,11,2467,42785,1597.42,3.0
48096,2020-12-14,2020-12-23,2,352,17,3728,42895,515.0,1.0
48097,2020-12-14,2020-12-16,1,902,17,3728,42978,112.0,2.0
48098,2020-12-14,2020-12-23,3,288,17,3681,42930,156.0,2.0
48099,2020-12-14,2020-12-19,2,710,19,3195,42957,2789.0,3.0
48100,2020-12-14,2020-12-24,2,555,19,3481,42880,560.0,2.0
48101,2020-12-14,2020-12-24,2,1330,22,3071,43006,519.0,3.0
48102,2020-12-14,2020-12-21,2,775,22,3979,43028,942.0,2.0
48103,2020-12-14,2020-12-17,2,1522,24,3433,42790,762.96,2.0
48104,2020-12-14,2020-12-15,2,1479,26,3455,42878,560.0,2.0
48105,2020-12-14,2020-12-23,2,1845,26,3875,42798,1556.28,1.0
48106,2020-12-14,2020-12-16,2,2618,26,3875,42889,515.0,2.0
48107,2020-12-14,2020-12-23,2,2999,27,3796,42934,1789.0,2.0
48108,2020-12-14,2020-12-19,2,31,29,3561,42868,199.0,3.0
48112,2020-12-15,2020-12-24,2,907,2,1908,42991,438.0,2.0
48113,2020-12-15,2020-12-16,2,2741,4,1556,42756,638.66,1.0
48114,2020-12-15,2020-12-19,2,701,4,1574,42986,354.0,1.0
48115,2020-12-15,2020-12-24,1,1167,10,2762,42925,3.0,2.0
48116,2020-12-15,2020-12-17,3,644,10,2411,43021,435.0,2.0
48117,2020-12-15,2020-12-17,2,1232,24,3433,42962,2241.0,2.0
48118,2020-12-15,2020-12-16,1,617,27,3929,43011,387.0,1.0
48119,2020-12-16,2020-12-25,2,557,14,1152,42867,199.0,2.0
48120,2020-12-16,2020-12-18,2,181,2,1961,42963,2355.0,2.0
48121,2020-12-16,2020-12-17,1,3349,3,1950,42919,654.0,1.0
48122,2020-12-16,2020-12-20,2,1451,3,1168,42858,505.0,1.0
48123,2020-12-16,2020-12-25,2,1083,8,2024,42789,218.02,2.0
48124,2020-12-16,2020-12-18,2,718,9,2768,42893,515.0,2.0
48125,2020-12-16,2020-12-17,3,161,12,2614,42942,2749.0,1.0
48126,2020-12-16,2020-12-20,2,2964,12,2614,42780,4028.86,1.0
48127,2020-12-16,2020-12-25,2,2716,23,3166,43010,387.0,2.0
48128,2020-12-16,2020-12-18,2,478,23,3603,42823,904.42,2.0
48129,2020-12-16,2020-12-17,2,709,26,3812,42872,560.0,1.0
48135,2020-12-17,2020-12-19,1,649,14,1531,42824,584.76,2.0
48136,2020-12-17,2020-12-18,2,2205,3,1724,42873,560.0,1.0
48137,2020-12-17,2020-12-21,2,2687,15,1907,43002,414.0,1.0
48138,2020-12-17,2020-12-26,2,2974,7,1054,42848,1588.0,2.0
48140,2020-12-17,2020-12-18,2,541,11,2059,42795,543.18,1.0
48141,2020-12-17,2020-12-26,2,3270,22,3842,42875,560.0,2.0
48142,2020-12-17,2020-12-18,2,919,25,3622,43024,508.0,1.0
48143,2020-12-17,2020-12-21,2,115,25,3728,42963,2355.0,1.0
48149,2020-12-18,2020-12-20,2,1232,1,1517,42883,498.0,2.0
48150,2020-12-18,2020-12-19,1,617,2,1368,42932,156.0,1.0
48151,2020-12-18,2020-12-20,2,1080,16,1302,42821,653.62,2.0
48152,2020-12-18,2020-12-19,2,1203,10,2557,42963,2355.0,1.0
48153,2020-12-18,2020-12-20,2,2932,21,3849,42852,152.0,2.0
48154,2020-12-18,2020-12-19,2,408,24,3595,42901,196.0,1.0
48155,2020-12-18,2020-12-22,2,1065,25,3478,42840,353.32,1.0
48156,2020-12-19,2020-12-21,2,478,13,1674,43043,1159.0,2.0
48157,2020-12-19,2020-12-20,2,709,14,1932,42801,2802.8,1.0
48158,2020-12-19,2020-12-23,1,2055,2,1079,43031,1191.0,1.0
48159,2020-12-19,2020-12-28,2,2094,6,1967,42970,3001.0,2.0
48161,2020-12-19,2020-12-20,2,1867,8,1677,43022,422.0,1.0
48162,2020-12-19,2020-12-23,2,1282,8,2630,42961,2867.0,1.0
48163,2020-12-19,2020-12-28,1,1284,20,3141,42900,245.0,2.0
48164,2020-12-19,2020-12-21,2,3360,19,3496,42903,269.0,2.0
48165,2020-12-19,2020-12-20,1,2849,23,3708,42952,3978.0,1.0
48166,2020-12-19,2020-12-23,1,1698,24,3751,42984,258.0,1.0
48167,2020-12-19,2020-12-28,2,1636,30,3864,42830,486.42,2.0
48168,2020-12-19,2020-12-21,1,1780,30,3734,42926,79.0,2.0
48172,2020-12-21,2020-12-27,2,2695,6,1426,42977,111.0,1.0
48173,2020-12-21,2020-12-27,1,1574,31,3613,42956,2093.0,1.0
48174,2020-12-22,2020-12-28,2,3308,5,1310,42871,560.0,1.0
48175,2020-12-22,2020-12-28,2,1388,19,3195,42905,456.0,1.0
48176,2020-12-22,2020-12-28,2,273,29,3561,42846,2846.58,1.0
48177,2020-12-23,2020-12-29,2,2186,4,1574,42737,1658.0,1.0
48178,2020-12-23,2020-12-29,2,1178,17,3681,42985,1456.0,1.0
48179,2020-12-23,2020-12-29,2,1692,27,3796,43019,413.0,1.0
48180,2020-12-24,2020-12-30,2,1574,3,1976,42934,1789.0,1.0
48181,2020-12-24,2020-12-30,2,887,12,2786,42875,560.0,1.0
48182,2020-12-24,2020-12-30,1,1196,26,3193,42816,1254.88,1.0
48183,2020-12-25,2020-12-31,1,273,15,1907,42824,584.76,1.0
48184,2020-12-25,2020-12-31,3,1017,11,2063,42757,1784.42,1.0
48185,2020-12-25,2020-12-31,2,2987,25,3916,42989,413.0,1.0
48186,2020-12-26,2020-12-31,2,1147,14,1530,42917,1351.35,2.0
48187,2020-12-26,2020-12-31,1,765,2,1676,42853,727.0,2.0
48188,2020-12-26,2020-12-31,2,1351,4,1301,42920,789.0,1.0
48189,2020-12-26,2020-12-27,2,1632,6,1967,43007,407.0,2.0
48190,2020-12-26,2020-12-31,2,1714,8,2731,42848,1588.0,2.0
48192,2020-12-26,2020-12-31,1,2809,17,3172,42851,137.0,1.0
48193,2020-12-26,2020-12-27,2,828,19,3481,42938,2679.0,2.0
48194,2020-12-26,2020-12-31,3,154,23,3166,42771,2554.2,2.0
48195,2020-12-26,2021-01-03,1,982,25,3110,42788,421.96,3.0
48196,2020-12-26,2020-12-27,2,2737,29,3836,42872,560.0,2.0
48201,2020-12-28,2021-01-02,2,1515,14,1154,42772,6569.86,2.0
48202,2020-12-28,2021-01-02,2,436,14,1428,42999,547.0,2.0
48203,2020-12-28,2020-12-29,2,112,5,1572,42873,560.0,2.0
48204,2020-12-28,2021-01-02,1,1458,7,1696,42997,485.0,2.0
48206,2020-12-28,2021-01-05,2,2222,10,2120,43010,387.0,3.0
48207,2020-12-28,2021-01-02,2,3379,11,2337,42996,518.0,1.0
48208,2020-12-28,2020-12-29,2,2635,18,3502,42792,479.82,2.0
48209,2020-12-28,2021-01-02,2,2899,22,3622,42864,199.0,2.0
48210,2020-12-28,2021-01-05,3,588,24,3603,42941,2971.0,3.0
48211,2020-12-28,2021-01-02,2,177,26,3193,43020,562.0,1.0
48212,2020-12-28,2020-12-29,2,3374,27,3504,43014,502.0,2.0
48216,2020-12-29,2021-01-02,2,1742,13,1078,42960,4125.0,3.0
48217,2020-12-29,2021-01-01,2,1793,1,1725,42764,1385.78,2.0
48218,2020-12-29,2021-01-01,2,3333,14,1152,42767,3485.68,1.0
48219,2020-12-29,2021-01-05,2,209,3,1168,42791,258.28,2.0
48221,2020-12-29,2021-01-01,1,2906,7,1759,42985,1456.0,2.0
48223,2020-12-29,2021-01-05,2,1132,12,2786,43012,510.0,2.0
48224,2020-12-29,2021-01-01,1,1513,23,3603,43019,413.0,1.0
48225,2020-12-29,2021-01-05,2,135,26,3193,42950,2603.0,2.0
48226,2020-12-29,2021-01-02,2,1712,31,3032,42925,3.0,3.0
48231,2020-12-30,2021-01-06,2,1102,15,1907,42954,2554.0,2.0
48232,2020-12-30,2021-01-03,2,2556,6,1967,42754,1237.5,3.0
48233,2020-12-30,2021-01-02,2,3339,16,1673,42857,542.0,2.0
48234,2020-12-30,2021-01-02,2,1588,8,1370,42953,3620.0,1.0
48235,2020-12-30,2021-01-06,2,562,11,2063,42884,498.0,2.0
48236,2020-12-30,2021-01-03,2,1323,20,3663,42777,2557.5,3.0
48237,2020-12-30,2021-01-02,1,1368,20,3186,42880,560.0,2.0
48238,2020-12-30,2021-01-02,2,354,23,3504,42883,498.0,1.0
48239,2020-12-30,2021-01-06,2,2400,25,3622,42814,369.82,2.0
48240,2020-12-30,2021-01-03,2,1803,30,3864,42998,529.0,3.0
48241,2020-12-30,2021-01-02,2,226,31,3205,42810,1282.82,2.0
